event_id,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99
1647784098809527,0.00201887528318,0.00201887528318,0.00106661387249,0.0,0.00319984161748,0.00106661387249,0.00639968323496,0.00106661387249,0.00106661387249,0.00533306936247,0.0149325942149,0.00213322774499,0.00106661387249,0.00319984161748,0.00134591685546,0.00403775056637,0.00538366742182,0.0,0.00134591685546,0.00134591685546,0.00134591685546,0.0,0.00269183371091,0.00269183371091,0.0107673348436,0.00269183371091,0.0336479213864,0.00269183371091,0.00134591685546,0.0046876832401,0.0046876832401,0.0093753664802,0.0,0.0093753664802,0.00156256108003,0.0,0.00156256108003,0.00312512216007,0.0203132940404,0.0203132940404,0.00156256108003,0.0093753664802,0.0,0.0,0.0,0.00156256108003,0.00625024432013,0.00156256108003,0.00312512216007,0.0,0.00173957230022,0.0,0.0,0.00173957230022,0.0,0.00695828920089,0.0,0.0,0.00347914460044,0.00173957230022,0.00695828920089,0.0,0.00869786150111,0.00347914460044,0.0,0.00173957230022,0.0,0.00347914460044,0.0,0.00347914460044,0.00173957230022,0.0,0.00173957230022,0.0,0.0,0.00188923315442,0.0,0.00566769946327,0.00377846630885,0.00566769946327,0.0,0.00944616577211,0.00377846630885,0.0,0.00377846630885,0.0,0.00377846630885,0.0,0.0,0.0,0.00377846630885,0.0,0.00188923315442,0.00188923315442,0.0,0.00188923315442,0.00377846630885,0.00377846630885,0.0,0.0
864041886997217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0255466335307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0308874626834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439904049551763,0.00855737259951,0.00641802944963,0.00339077866873,0.00339077866873,0.00339077866873,0.0101723360062,0.0,0.0135631146749,0.00339077866873,0.00339077866873,0.00678155733746,0.0101723360062,0.0101723360062,0.00678155733746,0.00427868629975,0.0256721177985,0.00427868629975,0.0,0.0,0.0,0.00427868629975,0.00427868629975,0.0,0.0,0.0,0.00427868629975,0.0,0.0,0.0,0.0,0.0,0.0049674009643,0.0,0.0049674009643,0.0,0.0,0.0,0.0049674009643,0.0049674009643,0.0,0.0,0.0049674009643,0.0049674009643,0.0,0.0248370048215,0.0049674009643,0.0149022028929,0.0,0.0049674009643,0.0,0.0,0.0,0.0,0.0,0.0,0.00553012181861,0.0,0.0110602436372,0.00553012181861,0.0165903654558,0.0165903654558,0.0110602436372,0.0110602436372,0.00553012181861,0.0,0.0,0.00553012181861,0.0,0.00553012181861,0.0,0.0,0.0,0.0,0.0,0.0,0.0180176865653,0.00600589552178,0.00600589552178,0.0180176865653,0.0,0.0,0.0,0.0,0.0,0.0,0.00600589552178,0.0,0.0,0.0,0.0,0.0,0.0,0.0300294776089,0.0240235820871,0.0,0.0,0.0,0.0,0.0,0.00600589552178
1124651970893393,0.0,0.0,0.0,0.0249684611061,0.0,0.0,0.0,0.0,0.0,0.0,0.0249684611061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0365781343735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0442252306603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473921132793721,0.0,0.0,0.00742305600451,0.0,0.0,0.0,0.014846112009,0.0,0.00742305600451,0.0,0.0,0.00742305600451,0.014846112009,0.00742305600451,0.0,0.0,0.00936685379135,0.0,0.0,0.00936685379135,0.0,0.0,0.0,0.00936685379135,0.0,0.0187337075827,0.0281005613741,0.0,0.00936685379135,0.0,0.0,0.0,0.0,0.0,0.0,0.0108745804894,0.0,0.0,0.0217491609788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0326237414683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121064829002,0.0,0.0121064829002,0.0,0.0,0.0,0.0,0.0,0.0121064829002,0.0,0.0121064829002,0.0,0.0,0.0,0.0121064829002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131480415477,0.0,0.0,0.0,0.0131480415477,0.0,0.0131480415477,0.0131480415477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105330416502936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00796095861354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100456113125,0.0,0.0,0.0,0.0100456113125,0.0,0.0,0.0,0.0233251871367,0.0233251871367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116625935684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129837642698,0.0,0.0282015963631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141007981816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134546073570468,0.00341788550572,0.0061521939103,0.00216688814333,0.0,0.0,0.00108344407166,0.00866755257332,0.00433377628666,0.00108344407166,0.00541722035832,0.0,0.00216688814333,0.00433377628666,0.0,0.00273430840458,0.0,0.00683577101144,0.00820292521373,0.00273430840458,0.00410146260686,0.00410146260686,0.00273430840458,0.00683577101144,0.00410146260686,0.0,0.00273430840458,0.0150386962252,0.0,0.00410146260686,0.00158721687617,0.0,0.0,0.00793608438084,0.00158721687617,0.0,0.00158721687617,0.0,0.00952330125701,0.00158721687617,0.0,0.00158721687617,0.0,0.00158721687617,0.0,0.0047616506285,0.0,0.00158721687617,0.0,0.0,0.0,0.00176702117281,0.0,0.0,0.0,0.00530106351843,0.00176702117281,0.0,0.00353404234562,0.00706808469123,0.00530106351843,0.0,0.00706808469123,0.0159031905553,0.0,0.00176702117281,0.0,0.00176702117281,0.00176702117281,0.0,0.0141361693825,0.0,0.0106021270369,0.0,0.00176702117281,0.0,0.0249475660135,0.003838087079,0.0287856530925,0.00767617415801,0.0,0.0,0.003838087079,0.0,0.00767617415801,0.00575713061851,0.0019190435395,0.015352348316,0.0,0.00767617415801,0.0,0.0019190435395,0.0,0.0019190435395,0.0,0.00575713061851,0.0,0.0019190435395,0.0,0.0,0.0
1227814083901530,0.00653912434491,0.00653912434491,0.0103642668742,0.0,0.0,0.0,0.00518213343711,0.00518213343711,0.0,0.0103642668742,0.0,0.0103642668742,0.0103642668742,0.0103642668742,0.00653912434491,0.0,0.00653912434491,0.0,0.00653912434491,0.0,0.0,0.0,0.0130782486898,0.0,0.0,0.0,0.0,0.0,0.0,0.0227750647986,0.0151833765324,0.0075916882662,0.0,0.0,0.0075916882662,0.0,0.0,0.0,0.0,0.0227750647986,0.0075916882662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075916882662,0.0,0.00845169560957,0.0,0.0169033912191,0.0169033912191,0.0,0.0,0.0,0.0,0.0,0.00845169560957,0.00845169560957,0.0,0.0,0.00845169560957,0.0,0.0,0.0,0.0,0.0,0.0169033912191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0367152858312,0.0,0.0,0.0,0.0,0.0,0.00917882145781,0.0183576429156,0.0,0.0,0.0,0.0,0.00917882145781,0.0,0.0183576429156,0.0,0.0,0.0,0.00917882145781,0.0,0.0,0.0,0.0
1496161587369871,0.0,0.0,0.0,0.0,0.0,0.00915510240557,0.0,0.00915510240557,0.00915510240557,0.0,0.0,0.0,0.0,0.0,0.0,0.0115524530093,0.0,0.0,0.0,0.0,0.0,0.0,0.0115524530093,0.0,0.0,0.0115524530093,0.0,0.0115524530093,0.0115524530093,0.0,0.0,0.0,0.0,0.0,0.0,0.0134119826036,0.0,0.0134119826036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0298626578205,0.0298626578205,0.0,0.0149313289102,0.0,0.0,0.0,0.0298626578205,0.0298626578205,0.0,0.0149313289102,0.0,0.0149313289102,0.0,0.0,0.0,0.0298626578205,0.0,0.0,0.0,0.0,0.0162159179088,0.0,0.0162159179088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0324318358176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502407396600024,0.00537323395783,0.00537323395783,0.0,0.0,0.0,0.0,0.0,0.0,0.00851637433076,0.0,0.0,0.00851637433076,0.0,0.00851637433076,0.0,0.0,0.0,0.0107464679157,0.0,0.0,0.0,0.0,0.0107464679157,0.0,0.0,0.0,0.0,0.0107464679157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124762628871,0.0,0.0138896082886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138896082886,0.0,0.0,0.0,0.0,0.0,0.0138896082886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0150845747989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0150845747989,0.0,0.0,0.0
