event_id,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99
1136662996361958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102196492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192114844467721,0,0,0,0.1026884712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251863648174193,0.0070878212,0.0070878212,0,0,0,0.0103834704,0.0103834704,0,0,0,0.0115597385,0,0,0,0,0.0115597385,0,0,0,0,0,0.012554259,0,0,0,0.0134157519,0,0,0,0,0,0,0,0,0.0141756424,0.0141756424,0,0,0,0,0,0,0,0,0,0.0148553877,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154702921,0,0,0,0,0,0,0,0,0.0160316558,0,0,0,0,0,0,0,0,0.0160316558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510525355778078,0,0.0063503601,0.0080132622,0,0,0,0.0186062186,0.0186062186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112480355,0,0,0,0,0,0,0,0,0,0,0.0127007201,0,0,0.0127007201,0,0,0,0,0,0.0133097404,0,0,0,0,0,0.0266194808,0,0,0,0,0,0,0,0,0,0,0,0,0.0138606663,0,0,0.0143636223,0,0.0143636223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305093333
917721075007526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194756464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1940939852798439,0,0,0,0.0047803254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0085686436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
963606073713590,0.0039804793,0,0.0050228057,0,0,0.0058312968,0,0.0058312968,0,0.0064918821,0.0064918821,0,0,0.0129837643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0079609586,0,0,0,0,0.0166853992,0,0,0.0166853992,0.0083426996,0.0083426996,0,0,0,0,0.0086880264,0.0086880264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009003285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0092932948,0.0092932948,0,0,0,0,0,0,0
488933281299385,0,0,0,0,0.0082191365,0,0,0,0.0031807073,0,0.0035410266,0.0106230799,0,0,0.0035410266,0.0035410266,0,0.0076913445,0,0,0,0,0,0,0,0.0041095683,0,0,0,0,0,0,0.0173693642,0,0,0,0.0043423411,0,0,0,0,0,0,0,0,0,0,0.0045505634,0,0.0136516903,0,0.0045505634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0098217654,0,0.0049108827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0050690699,0,0,0,0.0104310566,0,0,0
1017645984963730,0,0,0.0203866818,0,0.0101933409,0,0.0118341023,0.0118341023,0.0118341023,0,0,0.013174702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152900113,0,0,0,0,0,0,0.0161560631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169307727,0,0,0,0,0,0,0,0,0.0176315829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188599217,0.0188599217,0,0,0,0,0,0,0,0,0,0,0
1245920382101712,0,0,0.1260267601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1997476888,0,0,0,0,0,0,0,0,0.2093259175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2399143027,0,0
896901157045184,0.0130787177,0,0,0,0,0,0,0,0,0.0213304699,0,0,0,0,0,0,0,0,0,0.023165597,0,0,0,0,0,0,0,0,0,0.0247552564,0,0,0,0,0,0,0.0523148709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274117273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029582222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305351114,0,0,0,0,0,0.0942520475,0,0
870102336441014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846047891,0,0,0,0,0,0,0,0,0,0,0,0,0.0904105018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1001123953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170397459977822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670787594,0,0,0,0,0,0,0,0,0,0.0708782122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080158279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827403019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1692195737706269,0.0054118832,0.0432950656,0,0,0.0068290363,0,0.0158565312,0,0.0079282656,0.0176528027,0,0,0.026479204,0,0,0,0,0,0,0,0.0095857643,0.0095857643,0,0,0,0,0,0.0102435544,0,0,0,0,0,0.0108237664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011812292,0,0,0,0,0.0122409195,0.0122409195,0,0,0,0,0,0,0,0,0.0244818389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126352185,0,0,0,0,0,0,0.0130002824,0,0,0
889729397809298,0,0,0,0.0019227384,0.0076909535,0,0.0022322301,0.0044644602,0,0.0024851033,0,0,0.0074553099,0,0.0124255164,0,0,0.0080967135,0,0,0,0.005397809,0.0080967135,0,0,0,0,0,0,0,0.0028841075,0,0,0,0,0.0060949364,0,0,0.0030474682,0,0,0,0.0031935993,0,0,0,0,0,0,0,0.0127743972,0,0,0,0,0,0,0.0033257909,0,0,0,0.0066515819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034464725,0,0,0,0.0035574887,0,0,0,0,0.0035574887,0,0,0,0,0,0,0,0,0,0,0,0,0.0036602737,0
317331685104220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676069101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764586661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719368461526737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288811325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063960697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345125924,0,0,0,0,0,0,0,0,0.0345125924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1699526300334531,0,0,0,0.007575379,0,0,0,0,0,0,0,0,0,0.0097910354,0,0,0,0,0,0,0,0,0,0,0,0.0113630685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262065057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117378128624899,0,0,0,0,0,0,0.0365781344,0.0365781344,0,0,0.0814436122,0,0,0,0,0,0,0,0,0.0442252307,0,0,0,0.0442252307,0.047260035,0,0,0,0,0,0,0,0,0,0,0,0.0499369222,0,0.0998738444,0,0.0499369222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564751511,0,0,0.0564751511,0,0,0,0,0,0,0,0,0.0582943036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1494651544163641,0,0,0,0,0,0,0,0,0,0,0,0,0.0124427741,0.0124427741,0,0.0124427741,0,0,0,0.0135132649,0,0,0,0,0.0144405663,0,0,0,0,0,0,0,0,0,0.015258504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166520505,0,0.0166520505,0,0,0,0,0,0,0,0,0,0,0,0,0.0172562962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018326787
906526716092147,0.0096652108,0,0,0.0040653794,0.0040653794,0.0141592778,0,0.0070796389,0.0070796389,0,0.0157632798,0,0,0,0.0026272133,0.0026272133,0.0028532407,0,0,0.0028532407,0,0.0028532407,0.0057064814,0,0.0030490345,0,0.0030490345,0,0,0,0,0,0,0,0,0,0,0,0.0032217369,0.0032217369,0.0032217369,0,0,0,0,0,0.0101286734,0,0.0033762245,0,0,0.006752449,0,0,0,0.0035159755,0,0.0070319509,0,0,0,0.0070319509,0,0.0036435581,0,0,0,0,0,0.0036435581,0.0072871163,0,0,0,0,0,0.0036435581,0,0,0.0037609228,0.0075218456,0,0.0150436912,0.0112827684,0,0.0075218456,0,0,0.0112827684,0,0,0,0.0037609228,0.0037609228,0,0.0077391711,0,0,0,0
1862289050664286,0.0010069773,0.0020139547,0,0,0,0,0,0,0.0059007806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019059959,0,0,0,0,0,0,0,0,0.0020139547,0,0,0,0.0020139547,0,0,0.0021105271,0,0,0,0.0021105271,0.0021105271,0,0,0,0,0.00879155,0,0,0,0,0,0,0,0.004395775,0,0,0,0,0,0.0022776413,0,0.0022776413,0,0,0,0.0022776413,0,0,0.0022776413,0,0.0022776413,0,0,0.0023510077,0.007053023,0,0,0,0,0,0.0164570536,0,0,0.0117550383,0,0,0.0023510077,0,0,0,0,0,0
500645466776037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0089246418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106648354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1432820147044738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138896083,0.0138896083,0,0,0,0,0,0,0,0.0150845748,0,0,0,0,0,0,0,0,0,0.0340654973,0,0,0,0,0.0340654973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198833284,0,0,0,0,0,0.0198833284,0,0,0,0,0
906260389439210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496036427268213,0.0334602728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116882492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026040095,0.0130200475,0,0,0.0130200475,0,0,0,0,0,0,0,0,0
1128156193861588,0,0,0.014906391,0.014906391,0.029812782,0,0,0,0,0,0,0,0.0192662309,0,0,0,0.0418475301,0,0,0,0,0,0,0,0,0,0.0223595865,0,0,0,0.0223595865,0,0,0,0.0236260707,0,0,0,0,0,0,0,0,0,0.0247589795,0.0247589795,0,0,0,0,0,0,0.0257838201,0,0,0,0,0,0,0,0,0,0.0267194263,0,0,0.0267194263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551602012,0,0,0,0,0,0.0275801006,0.0283769605,0,0,0,0
1518755158444609,0.0036990313,0,0.0046676578,0,0.0046676578,0,0,0,0,0.0120657203,0,0,0,0,0,0,0,0.013103772,0,0,0.006551886,0.013103772,0,0,0,0,0,0,0.0070014867,0.0770163534,0,0,0,0,0.0147961251,0,0,0,0,0.0073980625,0,0,0,0,0,0,0,0.0077528118,0,0,0,0,0.0161474429,0,0,0,0,0,0,0,0,0,0,0,0.0083666891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0086361931,0,0,0,0.0172723862,0.0172723862,0,0,0,0,0
1097525770265879,0,0.0122749976,0,0,0,0,0,0,0,0.0100098294,0.0100098294,0,0.0300294883,0.0100098294,0,0.0100098294,0,0,0,0.0108710064,0,0,0,0,0,0,0,0,0,0,0.0348509756,0,0,0,0.0122749976,0,0,0,0.0122749976,0,0.0122749976,0,0,0,0,0,0,0.0257272077,0,0,0,0,0,0,0.013396063,0,0.013396063,0,0.013396063,0,0,0,0,0,0,0,0.0138821601,0,0,0,0,0,0,0.0138821601,0,0,0,0,0,0.014329326,0.014329326,0,0,0,0,0.014329326,0,0,0.014329326,0,0,0,0,0,0,0,0,0,0,0
405853492957694,0,0.0122068032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216212239,0,0,0,0,0.023104906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266432808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556495264518134,0.0026157435,0.0078472306,0,0.0066014017,0,0.003831995,0.0114959851,0,0,0,0.0085321879,0.004266094,0.004266094,0,0.0127982819,0.0085321879,0.0046331194,0,0,0,0,0.0046331194,0.0046331194,0,0,0,0,0,0,0.0049510513,0,0,0,0,0,0.0156944613,0.0052314871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057092745,0,0,0,0,0.0118328888,0,0,0,0.0059164444,0,0,0.0059164444,0,0.0059164444,0.0177493332,0,0,0,0,0,0,0,0.0122140446,0,0,0.0061070223,0,0,0,0,0,0,0.0183210668,0,0,0,0,0,0,0
448681385319878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256721178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284269765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306778599,0,0,0,0,0,0.0306778599,0,0,0.0306778599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316660415,0,0,0,0,0,0,0,0
1607843346160408,0,0,0,0.0866433976,0.0866433976,0,0,0,0,0,0,0,0,0.1119849668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1299650964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1498684546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1553066656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1634811676806312,0,0,0,0,0,0,0,0.0138744648,0,0,0,0.0154462023,0,0,0,0.0154462023,0.0167750875,0,0,0.0167750875,0,0,0,0,0,0,0,0,0,0.0179262202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442232648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910435195709879,0.0079036855,0.0079036855,0.0149600111,0,0,0.005789345,0,0,0.01157869,0,0,0,0,0,0,0.0064451779,0,0.0069996768,0,0,0,0.0069996768,0,0,0,0,0.0074800055,0,0.0074800055,0,0,0.0074800055,0.0079036855,0.0237110566,0,0.0079036855,0.0158073711,0.0237110566,0,0.0079036855,0.0395184276,0,0,0.0165653604,0.0165653604,0,0.0165653604,0,0,0,0,0.0082826802,0.0086255226,0,0,0,0,0,0,0,0,0,0,0,0,0.0089385131,0,0.0089385131,0,0,0,0,0,0,0,0.0089385131,0,0.0089385131,0,0,0,0,0,0,0,0,0,0,0.0092264365,0,0,0,0,0,0,0,0,0,0,0.009493012
184997641682726,0,0,0.0364814306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273610729,0,0,0,0.0289108497,0,0,0,0,0,0,0.0289108497,0,0.0302971723,0,0,0,0,0,0,0.0302971723,0.0302971723,0,0,0,0,0,0,0.0946537608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1485332065108105,0.0124842306,0.0053503845,0.0045009557,0.0067514336,0.0135028672,0.0026127239,0.0026127239,0.0052254478,0.0078381717,0.0029087004,0,0.0058174009,0.0145435022,0,0.0116348017,0,0,0,0,0,0.003158945,0,0.003158945,0.003158945,0,0,0,0.0033757168,0,0,0,0,0,0.003566923,0,0,0.007133846,0.003566923,0,0.010700769,0,0.003566923,0.0149518513,0,0,0,0,0.0037379628,0,0,0.0037379628,0.0037379628,0,0,0,0,0.0038926871,0,0,0,0,0,0,0.0040339394,0,0.0040339394,0,0,0,0,0.0080678787,0,0,0,0,0,0,0,0,0,0,0,0.0041638788,0,0,0.0041638788,0,0,0.0166555153,0.0041638788,0,0,0,0.0041638788,0,0.004284184,0,0,0,0.004284184
1651077358490304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019794816,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414880197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
798647073579892,0,0.0102994902,0,0.0086643398,0.0043321699,0,0,0,0,0,0,0.0055992483,0,0,0,0,0,0,0.0182429076,0,0,0.0121619384,0,0,0,0,0,0,0,0,0,0,0,0.0274653072,0,0,0.0068663268,0,0.0068663268,0,0,0,0,0,0.0071955784,0,0,0.0071955784,0.0071955784,0,0,0,0,0,0.0074934227,0.0074934227,0,0,0.0224802682,0,0.0149868455,0,0.0155306666,0,0.0388266664,0,0,0,0,0,0.0232959998,0,0,0,0,0,0,0,0.032061867,0,0,0,0,0,0.0080154667,0,0.0160309335,0,0,0.0080154667,0,0,0.0160309335,0,0,0,0,0,0.0082470542,0
1519010425083454,0.0020307066,0,0.0025624665,0.0025624665,0.0025624665,0.0029749314,0.0029749314,0,0,0,0.0132477595,0.0099358196,0.0033119399,0.0033119399,0,0.0066238797,0.0035968764,0,0,0.0071937529,0,0,0.0071937529,0,0,0,0.0038436997,0,0,0,0,0,0,0.0040614133,0,0,0.0040614133,0,0,0,0,0.0081228265,0,0,0.0042561647,0,0,0.0042561647,0,0.0085123294,0.0042561647,0,0.0044323388,0,0,0,0,0,0,0,0,0,0,0,0.0045931731,0,0,0.0045931731,0,0.0045931731,0,0.0045931731,0.0045931731,0,0.0091863462,0,0,0,0,0,0.0047411264,0.0047411264,0,0,0.0047411264,0.0094822527,0,0,0,0,0.0047411264,0.0047411264,0,0.0047411264,0,0.014634329,0.0048781097,0,0,0
778725858916053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1727916837436720,0.0033392471,0,0,0,0,0,0,0,0.0048919085,0,0,0.0054460774,0.0054460774,0,0.0435686193,0.0054460774,0,0,0.0295731026,0,0,0.0059146205,0.0059146205,0,0.012640982,0,0,0,0.006320491,0,0,0,0,0.0200354825,0,0,0.0066784942,0.0066784942,0,0,0,0,0,0,0,0,0,0.0209962167,0,0.0069987389,0,0.0069987389,0,0,0,0,0,0,0,0,0.0072884355,0,0,0,0,0,0,0,0,0,0,0.0075529078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0077961987,0.0155923973,0,0.0077961987,0,0,0.0080214508,0,0,0
1703998466479897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
892649937474491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687338834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037088159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1405085129821337,0,0,0,0,0,0,0,0.0447066087,0,0,0,0,0,0,0,0.0497710964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057762265,0,0.1220680321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1380503694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712485933,0,0,0,0,0,0,0,0
1835642296662582,0,0.0169017275,0,0,0,0,0,0,0,0,0,0.0275655303,0,0,0,0,0,0,0,0.0598741584,0,0,0,0,0,0,0,0,0,0.0319914083,0,0,0,0,0,0,0,0.033803455,0,0,0,0.033803455,0,0,0,0,0,0,0,0,0.035424386,0.035424386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1146879992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493719907454733,0.0027883561,0.0167301364,0.0070370272,0,0,0,0,0.0081697356,0.0081697356,0,0,0.0136428386,0.0045476129,0,0,0,0.0049388582,0,0,0,0,0,0.0049388582,0.0049388582,0.0105555408,0,0.0105555408,0,0,0,0.0211110816,0.0052777704,0,0,0,0,0,0,0,0,0.0334602728,0.0055767121,0,0,0,0,0,0,0.0058441246,0.0058441246,0,0,0,0,0,0,0,0,0,0,0.0060860286,0,0,0,0,0,0,0,0,0.0063068697,0,0,0,0,0,0,0,0,0,0.0130200475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130200475,0,0,0.0267924602,0,0
1024496687595216,0,0,0.0249782768,0,0,0,0,0,0,0,0,0,0,0,0,0.0161419772,0,0,0,0,0,0,0,0.0350614441,0,0,0,0,0.0562011227,0.0187337076,0,0,0.019794816,0.019794816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216026601,0.0216026601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231076519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614189782062544,0.0063872807,0.0127745615,0.0241795528,0.0161197019,0,0,0,0,0,0,0,0.0104172062,0,0,0,0,0.0113134311,0.0113134311,0,0,0.0226268622,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127745615,0,0.0127745615,0,0,0,0,0,0,0,0,0.0133871226,0,0,0,0,0,0.0133871226,0,0,0.0278825032,0.0139412516,0,0,0.0418237548,0,0,0,0.0144471317,0,0,0,0,0,0,0,0,0.0144471317,0,0,0,0,0,0,0,0,0,0.0149124963,0,0.0149124963,0,0,0,0,0,0.0298249925,0,0,0.0298249925,0,0,0,0,0,0,0
1529286920702214,0.0043769414,0.0043769414,0.0220923404,0,0,0.0064121032,0.0064121032,0,0,0.0071384839,0.0142769679,0,0,0.0071384839,0.0142769679,0,0.0155052602,0,0.0542684105,0,0,0,0,0.0077526301,0.0082846277,0,0.0082846277,0.0082846277,0,0,0,0.0082846277,0,0.0087538828,0.0087538828,0,0,0.0175077656,0,0,0,0.0175077656,0,0,0,0,0,0,0.0183472916,0,0,0,0,0,0.0095533676,0,0,0,0.0191067352,0.0191067352,0.0095533676,0,0,0,0,0,0,0.0099000265,0,0.0099000265,0.0099000265,0,0,0.0099000265,0.0099000265,0,0,0,0.0102189217,0,0,0,0,0,0,0,0,0,0,0.0102189217,0,0,0.0102189217,0,0,0,0,0,0,0
703531249746900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
