event_id,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99
985383184841414,0.0,0.00453037372915,0.0,0.00453037372915,0.0,0.0181214949166,0.0,0.0,0.0,0.0,0.0,0.0135911211874,0.0,0.0,0.00453037372915,0.0,0.0,0.0,0.0,0.0,0.0,0.00718047247495,0.0,0.0,0.0,0.0,0.00718047247495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0143609449499,0.0090607474583,0.0,0.0,0.0,0.0,0.0181214949166,0.0,0.0,0.0,0.0,0.0271822423749,0.0090607474583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0090607474583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0210384040841,0.0,0.0,0.0,0.0,0.0,0.0105192020421,0.0,0.0105192020421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0210384040841,0.0,0.0,0.0105192020421,0.0,0.0,0.0
923304757761862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123802916341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156146788077312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097083016968752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00737390617617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0409057767057,0.0,0.0,0.0467494590923,0.0,0.0,0.0116873647731,0.0292184119327,0.0,0.0,0.0,0.0,0.0292184119327,0.0,0.0116873647731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294956247047,0.0,0.0147478123523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0171216799195,0.0,0.0171216799195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00856083995976,0.0,0.0256825198793,0.0,0.0,0.0,0.0,0.0,0.0428041997988,0.0,0.00856083995976,0.0,0.0,0.0,0.0,0.0
1642211479372445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0915510240557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1673151689618468,0.0,0.00412587607476,0.0,0.0,0.00412587607476,0.00412587607476,0.00825175214952,0.00825175214952,0.00412587607476,0.0123776282243,0.0,0.0123776282243,0.00412587607476,0.00825175214952,0.00825175214952,0.0123776282243,0.0,0.00412587607476,0.0,0.00653935886112,0.00653935886112,0.0,0.0,0.0,0.0,0.0,0.0,0.0261574354445,0.0,0.00653935886112,0.0,0.0,0.00653935886112,0.0,0.00653935886112,0.0,0.0,0.00653935886112,0.0,0.0,0.016503504299,0.0,0.00825175214952,0.00825175214952,0.016503504299,0.0,0.0,0.0,0.00825175214952,0.00825175214952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016503504299,0.0,0.00957998757401,0.0,0.0,0.0,0.0,0.00957998757401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00957998757401,0.00957998757401,0.0,0.0,0.0,0.0,0.00957998757401,0.0,0.0,0.0,0.0,0.0,0.00957998757401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665887150360777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0325514752198,0.0,0.0,0.0569650816346,0.0,0.0,0.0,0.00813786880495,0.0,0.0,0.0,0.0,0.00813786880495,0.0,0.00813786880495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0308065413582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238435246287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476870492573,0.0,0.0238435246287,0.0,0.0,0.0,0.0,0.0,0.0476870492573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1099176323439718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00577622650467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00915510240557,0.0,0.0,0.0549306144334,0.0,0.0,0.0,0.0183102048111,0.0,0.0,0.0,0.0,0.0274653072167,0.0,0.0366204096223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0462098120373,0.0,0.0115524530093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0402359478109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134119826036,0.0,0.0268239652072,0.0,0.0,0.0,0.0,0.0,0.0268239652072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807337756046826,0.0,0.00255302828936,0.0,0.0,0.0102121131574,0.00510605657871,0.00255302828936,0.0,0.0,0.00765908486807,0.0255302828936,0.00255302828936,0.0102121131574,0.00893559901274,0.0,0.00127651414468,0.0,0.00382954243403,0.0,0.00809290820382,0.0,0.0101161352548,0.0,0.00404645410191,0.0,0.00202322705095,0.0161858164076,0.0,0.0,0.0,0.0,0.0,0.00404645410191,0.00404645410191,0.00809290820382,0.0,0.0,0.0,0.0,0.0,0.00255302828936,0.0,0.0,0.0,0.0,0.00255302828936,0.0,0.00510605657871,0.00510605657871,0.0,0.00255302828936,0.0,0.0,0.0,0.00510605657871,0.0,0.0,0.0,0.0,0.0,0.00255302828936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00296397405605,0.0,0.0,0.0,0.0,0.0,0.0,0.00296397405605,0.0,0.0,0.0,0.0,0.0,0.0,0.0118558962242,0.0,0.0,0.0207478183923,0.0,0.0059279481121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1652058751713806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0396084103177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539218623005421,0.0,0.00327729163385,0.0,0.0114705207185,0.00491593745078,0.0131091665354,0.00163864581693,0.022941041437,0.0131091665354,0.00491593745078,0.00327729163385,0.0,0.00491593745078,0.00491593745078,0.00819322908463,0.0114705207185,0.00163864581693,0.00327729163385,0.0,0.0,0.00519438434358,0.0,0.0,0.0,0.012985960859,0.00259719217179,0.0,0.00259719217179,0.0,0.00259719217179,0.00259719217179,0.00779157651538,0.00779157651538,0.0,0.0,0.00259719217179,0.00519438434358,0.00259719217179,0.00259719217179,0.00259719217179,0.0,0.0,0.0,0.0,0.0,0.00655458326771,0.00327729163385,0.0,0.0,0.0,0.00327729163385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00380481775989,0.0,0.0114144532797,0.00760963551978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114144532797,0.0,0.00380481775989,0.0,0.00380481775989,0.00380481775989,0.0,0.0,0.0114144532797,0.00380481775989,0.0,0.0,0.0,0.0,0.00380481775989,0.00380481775989,0.00760963551978,0.0,0.00380481775989,0.0,0.0114144532797,0.0,0.00380481775989,0.0
380347925486339,0.0,0.00450095571792,0.00450095571792,0.00450095571792,0.00900191143584,0.0,0.0,0.0,0.0,0.00450095571792,0.0,0.0,0.0315066900255,0.0,0.0135028671538,0.0135028671538,0.00450095571792,0.0135028671538,0.0,0.0,0.0214015380909,0.00713384603031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0214015380909,0.0,0.0,0.0142676920606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00900191143584,0.0,0.0,0.0,0.00900191143584,0.0,0.0,0.0,0.0,0.00900191143584,0.0,0.0540114686151,0.00900191143584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00900191143584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0209017910706,0.0,0.0,0.0522544776764,0.0,0.0104508955353,0.0,0.0,0.0104508955353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714537595342870,0.0,0.0,0.0,0.00775332416734,0.0093039890008,0.00775332416734,0.0,0.0,0.00155066483347,0.0046519945004,0.0108546538343,0.00620265933387,0.00155066483347,0.00310132966693,0.00310132966693,0.00310132966693,0.0093039890008,0.00155066483347,0.00491549122447,0.0,0.00491549122447,0.0,0.0,0.0,0.00983098244893,0.00245774561223,0.0,0.0245774561223,0.00491549122447,0.00491549122447,0.00491549122447,0.00983098244893,0.00983098244893,0.0,0.00491549122447,0.00491549122447,0.00491549122447,0.0073732368367,0.0073732368367,0.0073732368367,0.0,0.0,0.0,0.00310132966693,0.00310132966693,0.00310132966693,0.0,0.0,0.0,0.0,0.00620265933387,0.0,0.00310132966693,0.0,0.00620265933387,0.00620265933387,0.00310132966693,0.00310132966693,0.00310132966693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00360053224258,0.0,0.0108015967277,0.00360053224258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00360053224258,0.0,0.0108015967277,0.00360053224258,0.00360053224258,0.00720106448516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108015967277,0.0,0.0,0.00720106448516,0.0,0.0
