user_id,attend,maybe,declined
1233304753353679,2147949678679083 1077965492215167 587786681361995 1483723631934208 874334249323234 1656401337951247,,995025613883488 800361323357823
10153680861038955,,,725340260922835
738152846315143,553707154776476,,920532884705447
10207392533798833,,,1477651862560133
10203918790769471,,,1621257701440717 311755245655422 736854409753137
879629152107006,,,455637751283813
732018286934111,,,1663023173954359
178496539167062,,,904360302946503
554886911336052,505404526303554,,1647507122170549
10153320741655748,,,1632599073621622 311755245655422
1679573062328487,975449605847497 932318536854763,503234193169664 985219994862772,905008766246226
10206062336050471,,,934528249967335
817614128349267,,,623228254478204
760678454043759,,,1465104253792971
1660204520927575,,,905008766246226
10100968927094744,905008766246226 192596887742760,398686067005910 482838738558603 1640441632884917 545198285638570 494764264037412 617788491694733 1483723631934208 148966468795177,735077243302720 1632599073621622 311755245655422 736854409753137
10156216185135654,192596887742760,,482838738558603
553135364844350,905008766246226 608762552594198 455637751283813,,795999260515174
889228584517980,,,511804775649731
1532403030414670,,,892649937474491
613079698833291,553707154776476 1647507122170549,,1006657816062381
1698891093678932,,,403409569850856
530876200420580,,,1624545187788362
1702514963319161,,,482838738558603
184492551895208,,,406829072835666
709009855866454,,,729294240471925
1645115382437487,,,372325806279445
812315852211074,,,920532884705447
1521315871513290,496036427268213,,857622540975972
1676882109246358,,1647507122170549,795999260515174
1511390152520414,,,499879156840400
1513923742267970,,,1647507122170549
950881228334707,,,545198285638570
456402577893713,,,1595718864010301
1077038988981824,,,1420029494955927
1663490563920630,,,1632599073621622
528297417326794,,,905008766246226
946298762112595,,,1647507122170549
1651299081796369,,,542668749205988
1821121958114511,874334249323234,,406829072835666
10153664698410115,,,1477651862560133
950279598371166,587786681361995 553707154776476,,311755245655422
170118083340546,,,427770110749644
1526510844325978,,,1723582064530645
1079335888743082,,,906260389439210
10153187887325796,541361516018697 770446929732029 736854409753137,1500362113591255,874835075904840 311755245655422
10156266646585553,,874835075904840,736854409753137
1527699820877951,,,1094343180578474
1531263017192513,,,1668763606671752
866663710113892,,,892649937474491
785945084882231,,,499466390227177
1163253207022894,,,1658552184361587
1909641015928487,,,905008766246226
408930512643737,874334249323234,,499879156840400
985601651498707,,,311755245655422
750801548358692,,,1632599073621622
1670933729840632,1094343180578474,,1595718864010301
10206966248408488,,,905008766246226
10153647766038213,,,423717384415158
1699283256969810,,,361826890689198
10153079679022101,,,1164280260255705
1023121497732030,,,1026266517404863
10208065864674690,,,832878440162138
10101524426633860,,,1632599073621622 736854409753137
10208814222694527,,,1495643027398937
1625497001046153,,,1653481344921139
565622286948059,,,905008766246226
1667936146780803,,,905008766246226
884342461664205,,,1629089714006339
427641880776911,,,441791196018550
10156208560720543,874835075904840 420322011496986 398686067005910 736854409753137 1162044413810114,,922971211103579
10153668800030953,,,1468796560095962
428277944028085,,,1647507122170549
420221244839225,830956830352088 1652546251661088 414057348785375 1519232068389259 546487338833694 910059795737600 983628185032105,608762552594198,1516517512002547
1729202737308519,,,542668749205988
1059770364055009,,,1035314519836199
1101718016506236,,,719368461526737
1659939587627016,,,905008766246226
433900580151735,,,892649937474491
940183422728443,942502089120677 874334249323234 411662922360897,,1653481344921139
1711204902428032,,,1517238981930295
10201082635865698,,,542668749205988
649975705140282,,,1595718864010301
1507686256198242,,,905008766246226
10153289377292194,1642610872682544 2111249605680682,,1632599073621622 311755245655422
10208200173264547,,,1468796560095962
497744280396935,,,311755245655422
1120671174611730,,,1653481344921139
10203862339719447,1507447266249110,1514772282153569 426995257494915 919436231437882,1635747950032736
10204893034941141,,,1490608407901635
10153779712421602,,,905008766246226
10153705145647141,736854409753137,,541361516018697 311755245655422
1000716943322288,,,983628185032105
1701046616793056,904360302946503,,117378128624899
563389803826896,,,892649937474491
10153336750763877,,,595595830581398
721883701280075,,,942502089120677
1495807684082644,,,189186581416344
1013437522063551,,,1465104253792971
874375399343005,,,311755245655422 736854409753137
437619693097760,,1006657816062381,905008766246226
181474082198385,608762552594198,,906639566051815 939638432739841
182759435402242,,,913224282097618
534445566721690,,,372325806279445
586734778908,874835075904840,,311755245655422
152857631740996,,,811739372281195
457608941107642,,,923560931071519
550908348394656,,,1647507122170549
582156545270428,,,904360302946503
1664196223819917,,,942502089120677
543529675822866,,,958954417448605
512267885606584,,,1653481344921139
1691115097835366,,,1484609308508052
627860017353023,,,184997641682726
10207314073683071,,,311755245655422
10204164198339993,1650607558527327,,311755245655422 886099961445115
1654220818194288,,,942502089120677
10201152438889370,,,311755245655422
412224308972851,,,1653481344921139
988321357893660,,,1641671362774614
1656283681310777,587786681361995 874334249323234,,311755245655422
965892500123956,,587786681361995 2111249605680682,1495643027398937
716641655138938,,,874334249323234
1671073059842817,,,905008766246226
1781116985449162,,,2147949678679083
10208474082796707,,,1641671362774614
744728832298072,587786681361995 1647507122170549,,921247657930940
212590065739819,,,719368461526737
658439004296280,,,1405085129821337
1622644377984391,,,905008766246226
722669971210104,905008766246226 920532884705447 424468137738057 1647507122170549,983628185032105,893238854063197
1530756127241267,426995257494915,,942502089120677
1684732745097378,,,905008766246226
501684383338581,,,874334249323234
795862443856407,822077791243799 1094343180578474,,1595718864010301
1529195070731179,,,1525581344429548
147573048936753,,,905008766246226
983221205050303,,,1591204524467956
10207302647316474,180347198968408,,1632599073621622 311755245655422 736854409753137
1496712247325306,,,905008766246226
483624341822848,,,372325806279445
1844631969096446,,905008766246226,482838738558603
10153735853736575,,,311755245655422
994736173924845,,,1653481344921139
1704521869769376,,,905008766246226
1657289534553191,,,1164280260255705
10153718380428704,,482838738558603 427718597425292,735077243302720
1001184596605737,,,1660504720886715
1505043816458505,,,455637751283813
528627747296984,1653481344921139 587786681361995 631265380347638 1647507122170549,465988266906746,1667371076875337 2147949678679083
919006371547159,,,499879156840400
174467626235913,,,1691219434441644
978876462173795,,,423717384415158
1703520146549901,,,905008766246226
1649542041999838,,,608762552594198
1218322184851356,,,1653481344921139
10154388594799097,,,311755245655422
1526128461038263,,,1222058461147926
1623664347899604,,,1640326062879659
913229662059584,,,184165651924959
1727037007518513,,,553707154776476
565254120299314,,,117378128624899
731204550346140,,,905008766246226
1682610098621071,,,499879156840400
568079113359177,,,311755245655422
968022513239551,,,608762552594198
1646822008920170,,,1517238981930295
10205258568008500,1658388237753858 905008766246226 904360302946503,,311755245655422 545198285638570
526820384152178,,,311755245655422
10153799709336683,,,1642998415970980
941937989233357,,,1691219434441644
513960315445605,,,1059089314115526
1637782879808981,,1676855795934448,905008766246226
932698736783948,,,1647507122170549
1666155416959140,904360302946503,,922971211103579
770790153030339,,,471379523018564
10153525458713855,,758846707577663 494764264037412 148966468795177 1162044413810114,874835075904840 311755245655422
463426677199117,,,905008766246226
10206112103175758,,,1591204524467956
10201128098201432,,1035314519836199,423717384415158
966038326796764,,,905008766246226
1075548529146078,,,372325806279445
197620717240214,,,905008766246226
1671553056456095,,,905008766246226
1646549448933281,,,1094343180578474
906535526049374,905008766246226,874835075904840,1632599073621622
1020068508034637,1517238981930295,,874835075904840
969027096476700,,587786681361995,905008766246226
197404503929302,,,406829072835666
495312700636537,,,1647507122170549
1635098346749910,,,1640326062879659
216102458721568,,,482838738558603
799047100240748,,,874334249323234
1674851156066141,,942502089120677,455637751283813
1526045787719314,,,825881260800727
10153792105531882,,,311755245655422
1644856779118836,,,505404526303554
1717081198524888,,,499466390227177
555500561283658,,,905008766246226
10153772497919394,,,595595830581398
925004897534922,,,1043281959036382
1548910838734442,,,905008766246226
1698488560382587,,,403409569850856
492966044198067,,,905008766246226
1195275957168081,1647507122170549,,1648052285418189
472631749602987,,,905008766246226
1012135068846102,,,117378128624899
793449100781062,587786681361995,,1723582064530645
10206828017272731,910529609036509,537514949731000,311755245655422
863003773816243,,,311755245655422
1687361394840552,,,372325806279445
1203669739646929,1653481344921139,,874334249323234
1223524037664170,,,380347925486339
10153396666869983,,,1642998415970980
534747013348941,,,1024496687595216
1691622554390292,,,1468796560095962
505401369628444,587786681361995 1647507122170549,,527385800759438
787540208058921,,,905008766246226
1059579837396681,,,1634811676806312
10207053266583387,,,1650760668536515
10205584272832400,,,905008766246226
10206056675070819,,,922971211103579
1213470232012721,,,380347925486339
1666014733662099,,608762552594198,465988266906746
888626291206342,,,1641671362774614
842157315897117,,1058521250847143,906260389439210
1068850249812200,,,1420029494955927
438833102984073,,,1631310107158147
958967994162281,1703776966504174 920532884705447,1635747950032736 595595830581398,608762552594198
998677290155660,1650760668536515 905008766246226 1621257701440717 311755245655422 482838738558603 736854409753137,436888249849609,1632599073621622
10153638973939333,,,423717384415158
529098850578080,,,461298460744205
1524794891171642,,,905008766246226
148654045490928,,,406829072835666
743900855743854,,,1640326062879659
10153220236558016,,,922971211103579
1665222823747901,,,893238854063197
1489595401342813,,,905008766246226
1510506475943254,,,1736114333285649
957818100943689,,,910529609036509
10153557856684902,,,311755245655422
10206763770105663,,,311755245655422
10156303683125271,,,1477651862560133
1066563723361850,,,426995257494915
767332310066688,,,117378128624899
1201822476498845,,,1691219434441644
10208088370864064,,,922971211103579
1696808193889951,874334249323234,,545198285638570
483659185173537,,,1640326062879659
1204173862942744,,,311755245655422
909756252411338,,,423717384415158
197419303928847,,,406829072835666
999384850127753,,,1648052285418189 608762552594198
534677870016251,,,1676855795934448
10153694391434976,,,922971211103579
699212996881515,,,511804775649731
418112435061648,,,905008766246226
10153776632579399,,,311755245655422
496962767151267,,,403409569850856
973252182751464,,,736854409753137
1701131663453803,,,942502089120677
869529893166759,,,905008766246226
1107272009291916,,,874334249323234
1679584568965797,,,631265380347638
965292640183225,874835075904840,1539218623005421 482838738558603 494764264037412 985219994862772,736854409753137
855945564520479,,,311755245655422
853553321408874,,,344774822319519
1650198365228287,,,587786681361995
174526636230345,,,406829072835666
1493177114318005,,,905008766246226
10206230433733963,,,1537877016467620
10153332105197252,,,406829072835666
10153309254698182,494764264037412 1640326062879659,,1632599073621622 311755245655422
10153761442242579,,,1632599073621622 311755245655422
1728447737391941,,,795999260515174
10206687325995680,,,311755245655422
1710099682555498,,,857622540975972
776507775829429,,,1094343180578474
1666690436934044,,,856704631068589
546258515525043,906401222748379 136941413335064,,403409569850856 311755245655422
1636953653245033,,,372325806279445
10153808001718035,,541361516018697,770446929732029
1079062665437357,,,832878440162138
1015765835153116,,901636653224227 1514772282153569 533717493449855 446234268895916 857622540975972 482838738558603 1647507122170549,1653481344921139
10156394225725724,,545198285638570,886099961445115
425084637683452,,,934165203347159
450946368431863,,,361826890689198
10153329168493403,,,922971211103579
1659741280947836,,,1640326062879659
1071272346217599,,,441028849432114
563568373799420,,,905008766246226
10156294778090574,,,922971211103579
694941940642007,,,942502089120677
493299737506298,,,1656348561311152
1747230855497806,,,157307111289538
1709261142643520,,,1708577069371002 1723028394595042
497801823733823,,,874334249323234
1249015775114221,,,423717384415158
917382921648634,,,1736114333285649
895159183938978,,,1626927544222999
526926960815143,,,1164280260255705
10153722207534110,,,1591204524467956
1497827067187238,,,608762552594198
150206245335144,906401222748379,,136941413335064 1647507122170549
10206499074454275,,,1629089714006339
421577538046679,,,455637751283813
1643557905906282,,,403409569850856
10153819037488885,,,1621257701440717
10153314884693087,,886099961445115 528961267266179,1632599073621622
166177287067965,,,905008766246226
10208436385492365,,,1591204524467956
454290468112206,,,1494651544163641
878564665585006,,,1653481344921139
477835782425168,,,511804775649731
869966103123021,,,587786681361995
1090313624348208,,,1484609308508052
10205458093920357,,,1077965492215167
1669451240009358,,,311755245655422
519297238243532,1653481344921139,,874334249323234
1712514212310905,,,905008766246226
1522608421387120,,,905008766246226
1693806690851016,,,905008766246226
550956931720579,,,448681385319878
868512706596937,,,929996930426373 587786681361995
1071103132909132,,,197038423962760
1077986135579283,,,476987945841463
1678347429090132,,,372325806279445
1026685564040091,,,1653481344921139
1533297180319856,,,942502089120677
434510696740521,,,919883004725577
910607965699856,587786681361995,,1595718864010301 1094343180578474
1507013676294421,,,608762552594198 455637751283813
10205487124957803,,,423717384415158
548032025349978,,,1516517512002547
539336579549296,406829072835666,,857622540975972
1695769273992776,,,189292908073143
1520896651554668,,,393788524162895
10204410756783894,406829072835666 975449605847497 482838738558603 545198285638570 1483723631934208,,874835075904840
570614443085541,,,361826890689198
151823595174462,,,587786681361995
10203896653011682,,,1640326062879659 800361323357823
10154371051977908,,,1164280260255705
790062287785959,,,361826890689198
869760276426513,,,406829072835666
1100637229948292,405987992930610 545198285638570 1862289050664286 985219994862772 1162044413810114,,972722572770017 1229112313782698
658913437578729,1647507122170549,,905008766246226
10153751084406064,,,1632599073621622
1687528314864572,,,1560166957556972
1698029703773092,609445715860145 906639566051815 1634227493510358,157307111289538 939638432739841,983628185032105
10206226699201291,,,1624545187788362
780205548791537,,,874334249323234
1654577751465636,,,905008766246226
10153065717371106,,,311755245655422
1513646308961991,,,892649937474491
10153742108736737,736854409753137,665950596841543 141783372845728,311755245655422
1000347020032971,,,423717384415158
509763222524351,,,361826890689198
439286166264237,,,942502089120677
876563689118004,,,608762552594198 455637751283813
1078258785526649,,,1658552184361587
776065019164517,,,250309228458366
896979603751918,,,1094343180578474
1660222417577805,,,499879156840400
500606663450955,,,147933212231456
495635097264203,,,372325806279445
516681271861886,,,1640326062879659
1716745991890871,,,1653481344921139
1677351832500524,,,942502089120677
1663778803910703,,,542668749205988
426228127569982,,,482838738558603
787963897979706,,,942502089120677
451407055064605,587786681361995 511804775649731 874334249323234 1647507122170549,,1035314519836199
1024157184315523,,,1640326062879659
10205494501623731,,,595595830581398
969925443055393,,105330416502936,1653481344921139
868864439894881,,,905008766246226
10153103192516836,1523121838001924 398686067005910,625905840883347 714537595342870 521058938061840 112055882496156,1631310107158147
947582378629075,1517238981930295 874835075904840,925268004218508,1483086508637055
557733244390881,,,1465104253792971
540621182764976,,,893238854063197
906249896149236,905008766246226,,311755245655422
562131253935202,,,909977732412511
856319507815733,,,995025613883488
1499708900357860,,,551504168321268
854672014649969,587786681361995,,424468137738057
10153826658723689,398686067005910,,411662922360897
10207555839191822,,,114129678945593
10100474255909521,,,736854409753137
967194656709910,,,448681385319878
456288011222754,,,1633057173615681
582640321889787,,,403409569850856
10207023384118378,,,874835075904840
1517951161836280,,,1521719851485619
722498027883554,,,499879156840400
774423032687329,906639566051815 2147949678679083 476987945841463 737090809728395 1663241800631364 538279132989832 939638432739841 1712903448943953 1505314403101681 1014810091916125 553707154776476 1621002981483264 910059795737600 914116092001142 1647507122170549,1647213525551952 424468137738057 190853124587106 1658552184361587 1640768362814765 1708970406004977 519090021584170 983628185032105,471379523018564 1557137024539335
983109598422627,,,905008766246226
1094830433868293,,,471379523018564
985904858099064,,,1591204524467956
1220846457931401,,,311755245655422
1045792185442812,,,892649937474491
431228467071797,,,471379523018564
1696555077244024,,,372325806279445
10208236162847646,482838738558603,1632599073621622 825881260800727 156832861335620,406829072835666
10205615079485440,,,1510567955909044
10207457297018293,,,423717384415158
878015375652022,736854409753137,1523121838001924,1632599073621622
1277971128896730,,,1640326062879659
990951730966407,,,117378128624899
1513749158952326,,,857622540975972
1025100420844861,,,800361323357823
708275392649476,,,570911803060678
630892453680125,,,825881260800727
1688478038063701,,,1481083745533238
1001385289903457,1653481344921139,,874334249323234
10153254501088870,,,1632599073621622 311755245655422
715299255272183,,1647507122170549,499466390227177
1543673305922744,,,372325806279445
740726292724545,,,406829072835666
10156310291480646,192596887742760 1903560073203000,,311755245655422
856040331175831,,,818042981641643
622969414507867,,,1641671362774614
1641891166094552,,,1633955313522594
10156279997010254,,,1468796560095962
1639409926339512,995025613883488,424468137738057 2111249605680682 1708970406004977,311755245655422
1654191581526295,,,1640326062879659
1642817139304470,427770110749644 983628185032105 1647507122170549,,914116092001142
531220450371149,436004849930354,,553707154776476
807197756092800,,,905008766246226
197652460574858,,,934165203347159
1014380588625173,,,311755245655422
1086504271368614,,1660504720886715,1632599073621622
638136122995644,,,1648052285418189
947130325352936,,,1560166957556972
10153122164886097,,,311755245655422
1208652552484460,,,1640326062879659
407896639409838,901441069942273,,467760970075640
516516895184158,,,1676855795934448
1718160371753116,,,995025613883488
197953843872818,,,822077791243799
1638017223130315,,,1668763606671752
1087536264591522,,,527385800759438
10153151981582595,,,1468796560095962
1201794736504596,1633057173615681 1495643027398937,,857622540975972
1095837757123588,,,1658552184361587
1680960962127798,,,874334249323234
540276419477021,,1595718864010301,1094343180578474
1163440160337267,,,892649937474491
979043935489998,,,311755245655422
761663667295615,,,1640326062879659
199552343717986,,,905008766246226
10206967320555044,,,1624545187788362
507041236137319,,,905008766246226
1743761202518347,,,499466390227177
10208441856903486,,,736854409753137
1080425431977387,,,1653481344921139
151253178563956,,,1517238981930295
10203769940008479,,,311755245655422
1651146995141107,,,942502089120677
1230663440284260,,,423717384415158
625837060889834,1653481344921139,,1595718864010301
10156288970245554,,311755245655422,736854409753137
613540115451013,1635747950032736,1105684389456261 736325763177454 1483723631934208 553707154776476 890966060986998,825881260800727
1531492153842276,,,470419469805037
1134432463241113,,,492765987567572
1723578227875594,,,1560166957556972
478550728983193,,,1676855795934448
148998052123924,587786681361995,,905008766246226 406829072835666
514075015419053,,,1521719851485619
1094841563893902,,,506193636215894
10153201160471024,,,1649574428587670
10203820585153695,857622540975972,,1632599073621622 311755245655422
732692420170129,905008766246226 587786681361995 482838738558603 1483723631934208,157307111289538,736854409753137
979671878757029,414057348785375,,1674987226048875
10206972280877923,,,1632599073621622
10207346636615388,,,1537877016467620
915497248544903,,,1006657816062381
452286461624146,,,795999260515174
1724727471096321,,,983628185032105
1536190850004790,,,189186581416344
1056644737689878,,,1653481344921139
759776107499649,511804775649731,,1483723631934208
10206621783522354,,,1468796560095962
10153033131856642,,482838738558603 545198285638570,311755245655422 736854409753137
470325049817276,405987992930610,,1623749834542763
10153101160861021,,,1487338478240415
1218624988154208,,1635747950032736,736854409753137
1022367854480317,,,736854409753137
10204882255243014,,,893606694056340
1217065884976477,,,311755245655422
1701358733459604,,,1736114333285649
10153325164817309,,925268004218508,311755245655422
580088285477090,,,197038423962760
178451369170929,,,905008766246226
1093358687343850,,,171967523146277
10204690119484342,,,1420029494955927
646969902112534,,,505404526303554
1201511909863235,,,1640326062879659
790496232651,1516210642033578,1633057173615681 192596887742760 617788491694733 632343673535086,905008766246226 736854409753137
449641875231588,,,1647507122170549
989120764483140,,,1595718864010301
738171249661257,,,454615604712551
1669465306663760,,,372325806279445
448847175307131,,,372325806279445
474527529402306,,,1661242774134560
10153696099868168,,,311755245655422
10203724370750145,,,922971211103579
439400602935114,553707154776476,,905008766246226
407517912779775,,,1632599073621622
1682866488591844,587786681361995,,2147949678679083 157307111289538
524187924407427,,,825881260800727
1695682610669512,,,117378128624899
170348859984029,,,905008766246226
435571993301623,,,665696516910156
937677736303124,,,311755245655422
10153795628337720,,,147836405575804 1701251846786746
200601776940145,,,905008766246226
10153018022501599,1632599073621622 874835075904840 420322011496986 311755245655422 1136662996361958 141783372845728 487623601362936 1521719851485619 1521068511540029 482838738558603 1229112313782698 1532926813694297 545198285638570 2111249605680682 758846707577663 1862289050664286 617788491694733 736854409753137 148966468795177 1162044413810114,863818937066030,735077243302720
1725521274342803,426995257494915 522359454596124 934528249967335 995025613883488 192475747754735 1635667590055386 1640441632884917 796359963823801 519090021584170,,1621257701440717 311755245655422
2061523400653606,,,344774822319519
410902089109435,,,1560166957556972
416656905211962,,,403409569850856
551235491708290,,,1048580948520263
896872543764954,,,825881260800727
914995285248727,411662922360897,147122932314782,545198285638570
1057956317570963,,,1591204524467956
1647205442224004,,,905008766246226
943674785699314,,,800361323357823
183964345280741,,,905008766246226
10208330733457083,,,311755245655422
10203865328433734,,,423717384415158
1558400384441119,,,1640326062879659
10153751942877629,,,795736280537475
642140812592773,,,1185663778130472
1776259749267984,,,1648346515421234
10153118325256331,,,311755245655422
10156240728990006,1660504720886715 2111249605680682,,922971211103579 491548331013231 482838738558603 921743211214812 703513213082071 1642998415970980
454968551355193,,,311755245655422
10153755323877417,1647213525551952 991910604185166 1513489878975889 436888249849609 1650760668536515 522359454596124 1521719851485619 491548331013231 197446043924959 1660504720886715 1640768362814765 482838738558603 796359963823801 545198285638570 2111249605680682 758846707577663 736854409753137,934528249967335 1300065630019579 1528507317470530 915555705185172 398686067005910,311755245655422 902310349847187
983346171724554,,,983628185032105
872795412834754,,,1094343180578474
1040869515958296,,,311755245655422
822514874526209,,,542668749205988
936642879739724,,,1465104253792971
500530236775014,,,1674987226048875
10154073962494026,,426995257494915,1632599073621622
10156326937430574,,,931755086907392
737881123012443,,,427989960731914
166322163722814,,,905008766246226
1667874206785454,,,482838738558603
440103552844486,,,905008766246226
973116842734976,,,1591204524467956
169064453445397,,,1641671362774614
10153642157640708,,,423717384415158
563378130476006,,,874334249323234
10207607076556060,1517636418547610,494764264037412 1507447266249110,311755245655422 1521719851485619
701116090023788,,,1517238981930295
1079948008716222,,,1591204524467956
1315583438468004,1647507122170549,,825881260800727
10100729609483548,736854409753137,902310349847187,311755245655422
583569021791780,,,1653481344921139
407919592745489,,,2147949678679083
1687506231484930,,,1653481344921139
195930884076910,,1516210642033578 2111249605680682,1642610872682544 922971211103579
10206819234271954,,,311755245655422
849678181812674,,,372325806279445
10153744842779154,,,464495213732121
894067797380231,,,905008766246226
1017885528283498,,,545198285638570
10208040904003683,,,545198285638570
1490898721240649,,,1495643027398937
769742216487637,,,942502089120677
531253190379064,,,406829072835666 857622540975972
10153131791146360,,,311755245655422
1756783667885446,494764264037412,553707154776476 1647507122170549,905008766246226
1694526077432156,874334249323234,,549624805200267
425586030958471,,1676855795934448,1653481344921139
983492375044005,,,942502089120677
10156381057405389,,,311755245655422
933650360022082,,,1653481344921139
1683407065213454,,1514772282153569 1658388237753858 522359454596124 192475747754735 406829072835666 795999260515174,1647507122170549
919525931488766,,,1560166957556972
1626776020917043,,,372325806279445
700580286743084,,631265380347638 1647507122170549,1635747950032736
1653688114905612,,,1465104253792971
1643343529269556,,,747267515322948
10153652407520867,426995257494915,522359454596124 738555442944145 934528249967335 995025613883488 192475747754735 570911803060678 519090021584170,1136662996361958
10154404487736562,,,1632599073621622
1527351050919210,,,549624805200267
1658545231095711,,,892649937474491
468371396685082,,,825881260800727
403956576470579,,,454615604712551
1108173425868761,,147933212231456 406829072835666 874334249323234,1659631944249503
1699642120257429,,,499879156840400
1191972327484018,,,825881260800727
673674416102804,,,905008766246226
546421772180945,,,1108946245804839
1530278950597130,,,499879156840400
637788126361328,,,406829072835666
959259954146545,,,825881260800727
10206321160400327,1632599073621622,1653481344921139 735077243302720 736854409753137,311755245655422 411662922360897
10205661696442849,489692841197214 398686067005910 1162044413810114,,922971211103579
422973107912368,,,905008766246226
1666368016981208,,,136941413335064
942989952460689,,,818042981641643
1651485411795119,,,1220030118104373
1706437509588508,,,499879156840400
419574468235895,,,372325806279445
436178519902938,,,1635747950032736
10208185459860416,,,423717384415158
1063680730319534,863818937066030 736854409753137,,311755245655422
1261119037247464,,,147933212231456
1692482514316946,,,905008766246226
1081524241871195,,,423717384415158
1654159038195792,,,403409569850856
1720745971492275,,,406829072835666
546313252201272,,,1483086508637055
1653529854901716,,,905008766246226
10153175694720143,,,1591204524467956
988806027833620,424468137738057,311755245655422 1660504720886715 494764264037412,736854409753137
1218449941505321,,,942502089120677
1687260644853568,,,1640326062879659
10153539491660141,736854409753137,,1632599073621622
720013804801669,,,874334249323234
10206460201242139,905008766246226 1162044413810114,,311755245655422
10208359237282611,,,311755245655422
449316558605325,,,905008766246226
10208482523286529,,1521068511540029,1653481344921139
406440399553992,,,1560166957556972
1650264878589052,,,311755245655422
564547913693266,,,1640326062879659
1198576783492369,,,1624545187788362
1529551604032368,,,1643527149195696
10153121237427750,,,770446929732029
10154082296969316,,,311755245655422
695354697267805,413613492176268 905008766246226 1517636418547610 482838738558603 157307111289538 736854409753137 471985069655963,972722572770017 1635747950032736 430795103770759 796359963823801,1621257701440717 311755245655422
1492000287770440,403409569850856 553707154776476,,906401222748379
1530154237304701,,,587786681361995
1708082506079743,,,527385800759438
426493150872697,,,910529609036509
1000871659958572,625905840883347 714537595342870 1523121838001924 199405303727652 1532926813694297 112055882496156 758846707577663,,311755245655422
784547981691999,,,942502089120677
10153656840662707,,,874334249323234
10156258897495103,,,311755245655422
1717011278532729,,,1483086508637055
1654923258110686,,,874334249323234
10153921154543643,,1516210642033578 111872519182102 2111249605680682,311755245655422
10153723333879253,1653481344921139,1517636418547610 2111249605680682 494764264037412,311755245655422
553605701462180,,,1653481344921139
1671978673049159,,,1653481344921139
10153299183177683,,,311755245655422
855372147917359,,,892649937474491
493757420797229,,,570911803060678
1212905062059150,,,1632599073621622 311755245655422
176603959353071,905008766246226 843714479079121 1647507122170549,764835670294999,795999260515174
1711790665723223,,,1653481344921139
195121477497256,,,1164280260255705
10208410828496440,587786681361995,,398686067005910
1526393551016464,,,631265380347638
10153672658414020,,,922971211103579
10153232669582742,1024404200913038 311755245655422 398686067005910 758846707577663 617788491694733,,141783372845728
1062584627107493,,,1640326062879659
646461422161493,905008766246226 1635747950032736 424468137738057 2147949678679083 406829072835666 482838738558603 545198285638570 455637751283813 795999260515174 117378128624899,,1521719851485619
1509378599362930,,,905008766246226
1685392778367977,,,311755245655422
10153154045126976,874835075904840 905008766246226,111872519182102 1903560073203000,311755245655422
781461188631176,,,1643381175903642
1004861739571596,347861952089823 1647507122170549,,905008766246226
1691600827727510,,,471379523018564
906012056157263,,,1628495450764448
140815166280615,,,905008766246226 482838738558603
1654919718101988,,,1164280260255705
428351084041648,,,372325806279445
437911496408468,,,1647507122170549
10208601522622595,,,311755245655422
909215332507973,,,1631310107158147
1523249661336363,,1483723631934208,905008766246226
637365819735970,,,403409569850856
10206172693541624,,,423717384415158
502658679905207,,,608762552594198
1254536187895200,,,406829072835666
10205315498195609,,,719368461526737
922216914523360,,,825881260800727
763725120421112,,,1653481344921139
930463333700894,,,2147949678679083
557024354446592,,,430795103770759
1080787748638034,,,1483086508637055 905008766246226
1094235607254662,,,800361323357823
1016973195013272,,,931755086907392
716835191780961,,,250309228458366
442952322577802,,,455637751283813
10153844435209708,,,825881260800727
10206657854819916,,,800361323357823
10153746099613582,,,1674089026164377 1642998415970980
874784305962958,1632599073621622 406829072835666 482838738558603,942502089120677 1006657816062381 1647507122170549,311755245655422
1719963841569502,,,1632599073621622
962855997120450,,,406829072835666
1496236580706185,,,1094343180578474
1666572510248749,,,1668763606671752
1902611736631149,,,553707154776476
200032806996752,,,1656348561311152
178065862540861,,,905008766246226
10153772786672248,545198285638570,,886099961445115
1041788115841979,905008766246226 874334249323234,1647507122170549,1525581344429548
438787349651620,441791196018550,,499466390227177
928253433915671,,,311755245655422
1204990146184320,,,942502089120677
10207047025467157,,,905008766246226
1644378515837504,,,1656182334649628
1671878536392857,,,499879156840400
1676175675983991,,,857622540975972
10153731564452453,1048580948520263,141783372845728,874835075904840
10154358624071679,,,1632599073621622
215396048792272,,,905008766246226
1659073694357271,,,403409569850856
461272327410880,,,553707154776476
555715957927376,157307111289538,,511804775649731
1079490238750103,,,983628185032105
617728865034790,,,465988266906746
1621631004767668,,,311755245655422 1607843346160408
1095449603800533,,,892649937474491
1717183728515257,,,1043281959036382
10153943144533814,,,311755245655422
1503429759958044,,,905008766246226
1653697218239582,,,505404526303554
940909295982989,,,1640326062879659
925200384239910,,,1656401337951247
174952436187948,,,1653481344921139
695290527272058,,,425697107630544 1539218623005421 1521483178178527 921743211214812
10153150328651581,1647213525551952 489692841197214 1035314519836199 2111249605680682,406829072835666,1495643027398937
841113542673340,,,1648052285418189 608762552594198
1660703710835013,,,403409569850856
1641866549406517,,,1097659073578691
737012273109641,905008766246226 975449605847497,1485905395049069,503234193169664
939794409409576,,,1650760668536515
742791062531760,,,1640326062879659
477293832472656,,,1517636418547610
150103998679445,,,905008766246226
