event_id,owner,start_time,place_id
960633580692082,362321387262999,2015-12-15T13:30:00+0700,
1555237561427826,501973013310208,2015-12-23T00:00:00+0700,112039852155607
427117074150111,1673832216169601,2015-12-13T13:00:00+0700,1673832216169601
439026269626878,184233538591575,2015-12-20T01:00:00+0700,
448685442003214,185661938171014,2015-12-26T08:00:00+0700,
462976790555122,2067122833512108,2015-12-25T18:00:00+0700,
473921132793721,723166124422236,2015-12-12T01:02:00+0700,
693799717426483,1420487541579013,2015-12-21T12:00:00+0700,
760577687409496,638042346340415,2015-12-26T09:30:00+0700,
942550795826065,550229478459862,2015-12-25T18:00:00+0700,
956535171104313,1514059412145074,2015-12-26T08:30:00+0700,
1087303231320041,1668354840077742,2015-12-21T18:00:00+0700,1408649852768903
1110649215611855,722016567928430,2015-12-18T17:00:00+0700,
1232538906760621,710709075732091,2015-12-25T08:30:00+0700,497343927075419
1501664053472199,194473984066281,2015-12-20T09:00:00+0700,
1532559737056602,163582663800196,2015-12-23T11:00:00+0700,
1569005533390962,591413194337503,2015-12-22T18:00:00+0700,591413194337503
1621707598090699,800586393326786,2015-12-26T13:00:00+0700,435091789842653
1641632222765135,1751493115074766,2015-12-26T14:00:00+0700,
147940468906440,549801361836928,2015-12-22T13:00:00+0700,
1660721680853296,835102146568934,2015-12-26T08:00:00+0700,
1664829427126625,656342367724454,2015-12-31T22:00:00+0700,
1667789993510407,343279235771846,2016-01-14T18:00:00+0700,
1702841589936067,204541456255154,2015-12-27T15:00:00+0700,
1714725428743114,468966396448895,2016-01-16T13:00:00+0700,
1717560278459631,1623917791181393,2016-01-06T18:00:00+0700,
889248091182670,1492767921044454,2015-12-01T08:00:00+0700,1492767921044454
798647073579892,1631419963786547,2015-12-07T18:00:00+0700,
1485332065108105,1746714178885770,2015-12-28T06:30:00+0700,
618686954938134,1671562269792657,2015-11-27T09:00:00+0700,
997038963702123,1537005366574392,2015-12-13T11:00:00+0700,383915208468281
153138848383645,204169983094896,2015-12-27T09:00:00+0700,
154529561578052,1544705285769727,2016-01-09T09:00:00+0700,104580643217496
155973994760958,268387536637911,2015-12-09T18:00:00+0700,268387536637911
209280659408896,518154701686984,2015-12-20T16:00:00+0700,
411085722423757,1673832216169601,2015-12-18T12:00:00+0700,1673832216169601
486327008159121,2067122833512108,2015-12-27T08:30:00+0700,
544963492321616,640408689343119,2016-01-16T08:00:00+0700,640408689343119
545128132305134,617101198426087,2016-01-16T07:00:00+0700,
555052434671073,274321456032810,2015-12-24T11:00:00+0700,
560713927410375,550229478459862,2015-12-13T08:30:00+0700,
574258802723304,1445284415769092,2015-12-21T08:00:00+0700,
628989860584913,1148342195193628,2015-12-17T18:00:00+0700,186974978020618
889729397809298,192941324086658,2015-12-27T08:00:00+0700,
896901157045184,150707875011322,2015-12-12T08:00:00+0700,
932495433452435,250310138337549,2015-12-21T16:00:00+0700,
946221038787774,149469482076141,2015-12-23T18:00:00+0700,
955871141135041,1718374395060243,2015-12-25T08:00:00+0700,
1023733117691608,153302874716612,2015-12-10T08:00:00+0700,248454621922373
1626849430909547,476881452332936,2015-12-11T12:30:00+0700,
1652539248346960,723307671124161,2015-12-22T02:00:00+0700,
1662588603953989,1646693262277273,2015-12-21T12:00:00+0700,1646693262277273
1687426781500040,106675209500048,2016-01-16T07:00:00+0700,
1721170348105220,1617913385088041,2015-12-19T13:00:00+0700,
1759014187662275,338873009539312,2015-12-27T07:30:00+0700,
1514422485521588,1547968578859113,2015-12-05T14:45:00+0700,433202520182606
929156983825080,504986616293248,2015-11-30T14:00:00+0700,134930110023155
1680793258801062,1547968578859113,2015-11-28T14:45:00+0700,433202520182606
1072915542748611,811761755636550,2015-12-05T02:00:00+0700,134930110023155
922379081176952,821482197888731,2015-11-27T18:59:00+0700,358603314231681
614189782062544,1427089310847083,2015-12-05T08:00:00+0700,1427089310847083
927707323949606,1659783177631344,2015-12-12T20:00:00+0700,514367848684483
870528376387752,260821827273431,2015-11-29T22:00:00+0700,640408689343119
1432820147044738,131071397226264,2015-10-20T11:00:00+0700,131071397226264
857885180996858,1662068944068560,2015-12-26T08:00:00+0700,410767352382968
985906148134228,461990897341186,2015-12-24T09:00:00+0700,
486483418189588,1573522606269561,2015-12-19T09:00:00+0700,164676317201504
906875692730341,1501832296802861,2016-01-17T08:00:00+0700,317465288268433
1026763407343980,173569112675658,2015-12-19T10:00:00+0700,
199944630349109,1470485513265781,2015-12-18T10:00:00+0700,1470485513265781
1044978992208630,132718673746328,2015-12-24T18:00:00+0700,
910717802315302,1071788909506193,2015-12-29T22:00:00+0700,107721362584090
1682050345416922,276029572491711,2016-02-21T12:00:00+1100,276029572491711
381588708690400,543336849153155,2016-03-08T00:00:00+0700,
928409880525677,543336849153155,2016-03-11T00:00:00+0700,
1639597519661292,1044134682317936,2015-12-19T20:00:00+0700,
1261336787216554,910877985663725,2015-12-20T17:00:00+0700,1423637851185250
545912842214859,543336849153155,2016-03-11T00:00:00+0700,
1655256644755762,1662068944068560,2015-12-13T08:00:00+0700,268189120020479
1058348857539316,1631512327118105,2015-11-29T08:00:00+0700,1631512327118105
1695985127314224,510959335748474,2015-11-25T23:00:00+0700,213612628800816
457712044376117,874191006027855,2015-11-09T20:30:00+0700,610122589001928
1530342330623823,204411033069554,2015-12-18T10:00:00+0700,204411033069554
1537926216498911,933437153334614,2015-12-01T20:40:00+0700,590899324277189
1722683394619961,1473121403001371,2015-11-29T08:00:00+0700,1473121403001371
1749240301970547,353739054650606,2016-01-14T18:00:00+0700,805961829521606
848265861939083,324961457530213,2015-12-26T13:00:00+0700,178903582246728
1657790201173694,123966167614127,2015-12-31T19:00:00+0700,108458769184495
426387744229793,123966167614127,2016-02-10T21:00:00+0700,108458769184495
451185131732016,123966167614127,2015-12-10T19:00:00+0700,108458769184495
1634887583458398,123966167614127,2016-01-26T19:00:00+0700,108458769184495
1673330779545373,1629473160655861,2015-11-01T08:00:00+0700,108458769184495
964239376968467,561310627376836,2015-08-21T13:00:00+0700,108458769184495
346104332248627,1659603480981661,2015-11-13T00:00:00+0700,108458769184495
974855029237820,165419643537532,2015-12-16T17:00:00+0700,165419643537532
510525355778078,290065754389430,2015-09-23T11:00:00+0700,108458769184495
1512043439095614,165419643537532,2015-12-14T17:00:00+0700,165419643537532
936821719726834,165419643537532,2015-12-16T13:00:00+0700,165419643537532
1698245300413118,165419643537532,2015-12-15T14:00:00+0700,165419643537532
762249353900572,408028252715303,2015-10-03T06:30:00+0700,108458769184495
1529699710677553,666455706804517,2015-12-20T08:00:00+0700,461369370560535
847596202020800,864134903653321,2015-12-27T09:00:00+0700,
1512498822384398,314912615369716,2015-12-27T09:00:00+0700,
775340979147675,547047755471778,2020-11-15T00:00:00+0700,108458769184495
519370331561594,165419643537532,2015-12-04T14:30:00+0700,165419643537532
988368011204322,193511484327360,2015-12-03T11:00:00+0700,108458769184495
737469823063404,445025902180924,2015-11-06T16:00:00+0700,108458769184495
795418237271697,924345917661826,2015-11-27T13:00:00+0700,108458769184495
496094140569876,165419643537532,2015-11-30T14:00:00+0700,165419643537532
1501472940153846,10207158793981877,2015-12-09T18:45:00+0700,391342620988763
1516686081962895,165419643537532,2015-12-03T14:00:00+0700,165419643537532
1653481258262611,406658319495760,2015-11-28T20:00:00+0700,194381503945418
536780393155160,212723012401776,2015-12-05T20:00:00+0700,194381503945418
1665887150360777,10156353234650624,2016-01-13T19:00:00+0700,407168855972136
1030105550402903,457575357599831,2016-01-08T18:30:00+0700,805961829521606
1654217478177368,162375519449,2016-01-12T08:30:00+0700,128218510567966
1051487808237376,1440466169571277,2016-01-05T19:00:00+0700,1436892619887339
818783984910111,10206689453208085,2016-02-12T19:00:00-0500,242518107823
985383184841414,10207158793981877,2015-12-27T05:30:00+0700,614042118658112
1220774724605849,272870317608,2015-12-24T17:00:00+0700,272870317608
459567887581038,389021601292378,2016-01-06T18:30:00+0700,165419643537532
1662880253976377,1574638719460025,2015-12-22T19:00:00+0700,483175058418857
221559798175667,348163762022138,2016-01-21T20:00:00+0700,432866706763125
465952740267328,147073801994956,2016-01-19T09:00:00+0700,147073801994956
452615424931336,1749380121958697,2015-12-31T19:00:00+0700,
465541160296811,450470695140110,2016-01-16T10:00:00+0800,
152949318408086,123966167614127,2016-02-06T19:00:00+0700,108458769184495
157123551322154,474436859388411,2016-01-16T18:00:00+0700,
186471988374526,297888900232487,2016-01-16T18:00:00+0700,
468667833326388,157540047624439,2016-01-27T06:30:00+0700,
707827249353214,134131671993,2016-01-04T12:00:00+0700,
880811292036688,533133410187824,2016-03-16T06:00:00+0800,533133410187824
902020793228459,123966167614127,2016-01-14T23:00:00+0700,108458769184495
970329593034711,1677232122555796,2016-01-31T10:00:00+0700,164112883614901
1002447933145916,231024446951221,2016-01-16T18:00:00+0700,
1027223423986107,104652422903798,2016-01-23T10:00:00+0700,104652422903798
1643173735935396,157540047624439,2016-03-02T22:00:00+0700,
1657988584457908,157540047624439,2016-01-13T01:00:00+0700,
1690518387894001,104652422903798,2016-01-09T09:00:00+0700,104652422903798
879999815450883,204579782919373,2016-01-10T18:30:00+0700,
934314386618288,396234737222966,2016-01-16T12:00:00+0700,396234737222966
785552064907452,114035302261029,2016-01-14T19:30:00+0700,337636386439957
935134279854969,234106723281355,2016-01-09T09:00:00+0700,
943860345702806,105732996131492,2016-01-24T14:00:00+0700,
439707019560494,267709659979006,2016-01-27T07:00:00+0700,317511638347186
1698682857034042,1949851975240207,2016-01-24T08:00:00+0700,645533632163204
439448246258375,782728095128665,2016-01-09T08:00:00+0700,
1524949717803819,1533638580280893,2016-01-10T12:30:00+0700,
548845965283110,976861049055718,2016-01-11T08:00:00-0800,
118754015165491,1119831864703109,2016-01-16T21:00:00+0700,
164812483877115,425834334122388,2016-01-24T13:30:00+0700,
857007461110408,479352868910613,2016-01-10T07:00:00+0700,
814986988613590,1504874479747174,2016-01-09T09:00:00+0700,269197699777163
614865608651458,949705281759610,2016-01-22T18:00:00+0700,
1532512227062425,10153519948246032,2016-01-24T09:00:00+0700,
544826132351403,814899545302373,2016-01-29T17:00:00+0700,814899545302373
177421002617147,1560367260920359,2016-01-10T14:00:00+0700,
195743157442943,550229478459862,2016-01-17T08:30:00+0700,
209715836037756,147190295656092,2016-01-12T07:00:00+0700,
429606093897189,1545622745754641,2016-01-11T20:00:00+0700,
463086887212405,1545622745754641,2016-01-11T19:00:00+0700,
473052159548254,903547033075942,2016-01-09T09:00:00+0700,
533897023455485,1523430384644374,2016-01-24T08:30:00+0700,
558296991013269,553675521446567,2016-01-16T18:00:00+0700,
572436029599833,154216638284926,2016-01-10T09:00:00+0700,
755640791208364,838836366241994,2016-01-07T18:30:00+0700,273458836080500
773761096069289,99839463868,2016-01-09T08:00:00+0700,
787804598030773,564955113669379,2016-01-23T08:00:00+0700,
827258410717038,104652422903798,2016-01-10T10:00:00+0700,104652422903798
861783947252338,1659783177631344,2016-01-23T20:00:00+0700,
999090986825349,784094751670587,2016-01-10T13:00:00+0700,489079971131936
1008849069200772,751029878373767,2016-01-12T08:30:00+0700,
1028071710583056,166106880227886,2016-01-15T18:00:00+0700,
1096945323683235,539954816164555,2016-01-15T18:00:00+0700,
1529286920702214,1007358659315733,2016-01-16T09:00:00+0700,
1539359739709325,1457404087895922,2016-01-16T08:00:00+0700,
1543945392592441,245007948878240,2016-01-10T08:30:00+0700,
1665684373712847,202726736739902,2016-01-07T22:00:00+0700,
1674310842847248,171448986212518,2016-01-16T09:00:00+0700,
1680774318814157,1466613440222035,2016-01-16T14:00:00+0700,640408689343119
1682185825330557,510622122420731,2016-01-10T14:00:00+0700,
1699891460256888,793344830812421,2016-01-10T17:00:00+0700,
1705010053078150,559400734076609,2016-01-24T18:00:00+0700,559400734076609
1732508683645975,528070163951792,2016-01-16T09:00:00+0700,
1737571263138203,412585512274202,2016-01-09T07:30:00+0700,
1947408962150265,727496564028499,2016-01-09T19:00:00+0700,
518642854969535,517083805139175,2016-01-03T09:00:00+0700,533805656758255
664140057022043,455023238017548,2016-01-22T17:30:00+0700,
1534087986918352,1148342195193628,2015-12-30T16:00:00+0700,186974978020618
543706142456386,104120236599229,2016-01-16T09:00:00+0700,
1701079743462404,1509796769316903,2016-01-01T09:00:00+0700,
214056458929400,660613274054847,2016-01-24T13:00:00+0700,
1524439681182034,1004465026262163,2016-01-10T18:00:00+0700,389706057768446
1244892348870061,149469482076141,2015-11-18T18:00:00+0700,722213971152713
1652552948360348,976397905716258,2016-03-21T08:00:00+0700,230288990428206
823126281146675,1071788909506193,2016-02-09T02:30:00+0700,151852408330370
493858850821736,386954364816928,2016-01-21T13:00:00+0700,386954364816928
1649766901928650,133000533422638,2016-01-04T08:30:00+0700,133000533422638
1681050285469323,800359913359446,2016-01-07T08:00:00+0700,800359913359446
1508542509440551,435793393190161,2016-01-07T08:00:00+0700,
183286505358345,476761755798710,2016-01-07T08:00:00+0700,
980322795373960,1484459861774488,2016-01-07T08:00:00+0700,
1018360078187491,643530862430272,2016-01-07T08:00:00+0700,643530862430272
1393583364276557,1543486565888675,2016-01-07T08:00:00+0700,1543486565888675
227453300919103,660603054017458,2016-01-07T08:00:00+0700,
941884332570372,500152980033341,2016-03-22T18:00:00+0700,
929320087160104,1479616222267000,2016-01-09T13:30:00+0700,
891722677570269,991519490886434,2016-01-28T15:00:00+0700,1490353081210961
1510382395924622,173180829711510,2015-12-31T19:00:00+0700,194381503945418
169889053371178,991403224252195,2016-01-15T19:00:00+0700,
171523879874821,1663799360562132,2016-01-23T20:00:00+0700,
433016840228376,257769120924701,2016-01-06T17:45:00+0700,
561398040680518,340245036156175,2016-01-03T19:00:00+0700,
795932053885655,840086086109531,2016-01-12T07:00:00+0700,514367848684483
929459987143933,174386972571930,2016-01-09T13:30:00+0700,
143309229374283,873773116068679,2016-01-27T13:00:00+0700,
1394394100883532,734229800028524,2016-01-11T00:00:00-0800,734229800028524
202471406756076,1574488312832021,2016-01-08T10:00:00+0700,1574488312832021
937658512984305,185359598473263,2016-01-02T13:00:00+0700,
1489701574671033,410207575709061,2016-01-09T15:00:00+0700,
1647339695531338,487246864793997,2016-01-09T18:00:00+0700,
1667122360237456,1401829486717844,2015-12-28T12:00:00+0700,1401829486717844
433144233547825,163582663800196,2016-01-14T10:30:00+0700,
673717132770306,901461329972019,2016-01-05T12:00:00+0700,
727281114074696,1522374884726314,2016-01-04T17:00:00+0700,
780500935387677,843774175702562,2016-01-09T09:30:00+0700,230149177026224
1702906016663353,375508939313661,2016-01-09T18:00:00+0700,
1561529340836513,697033143699155,2016-01-07T08:00:00+0700,
152268491801813,443003442489198,2015-12-24T08:00:00+0700,230149177026224
859470190839774,590593111048517,2015-12-24T23:00:00+0700,268387536637911
745853118854257,908236175950670,2015-12-31T21:00:00+0700,
914508675297255,1476911282638190,2015-12-27T08:00:00+0700,473816759364371
212083062462227,547045998789121,2016-01-04T18:00:00+0700,
967620126621097,358455230989871,2015-12-31T20:00:00+0700,
1056599117739051,489118841109624,2015-12-23T23:00:00+0700,190973844352035
942539902504671,153763541662467,2016-02-27T09:00:00+0700,111958868878272
433876236806923,940911749321373,2015-12-31T00:00:00+0700,
1835642296662582,1052008011487405,2016-01-03T09:00:00+0700,
964555446914589,1632898800267277,2015-12-29T11:00:00+0700,268387536637911
1646523245599580,204541456255154,2015-12-27T13:30:00+0700,640408689343119
157804084581598,871803526211347,2015-12-24T13:30:00+0700,413513222010995
1583373458578023,1652017268383578,2015-12-24T18:00:00+0700,268387536637911
569733226507373,1093404177357261,2016-01-08T18:00:00+0700,
1187797724597450,547045998789121,2015-12-25T18:30:00+0700,190973844352035
1227814083901530,1361257747224026,2015-12-31T06:30:00+0700,
1697478973864370,160715907630471,2015-12-24T17:00:00+0700,268387536637911
1102968659713126,207951092872228,2016-01-04T18:00:00+0700,
955505647873708,884109498374915,2016-01-04T18:00:00+0700,
1709042505995985,343830715711774,2016-01-09T14:00:00+0700,
120129241698697,10200940357586675,2016-01-29T23:00:00+0700,
891192554311026,471373129601256,2015-12-21T17:15:00+0700,648289285221337
156146788077312,559764677485690,2015-12-28T07:00:00+0700,1640749322847845
447367095459561,175755689129519,2016-02-23T18:30:00+0700,805961829521606
1065752730112384,123966167614127,2016-01-15T21:00:00+0700,108458769184495
186701215013733,377957962257413,2016-01-10T10:00:00+0700,
464857827051550,123966167614127,2016-02-08T21:00:00+0700,108458769184495
976499189063569,123966167614127,2016-02-09T21:00:00+0700,108458769184495
518645148303399,390675677653844,2016-09-15T20:00:00+0800,
110684542645007,251999811516153,2016-01-14T18:00:00+0700,
567077930107294,195267107492533,2016-11-17T04:00:00+0700,108458769184495
1491680351138833,1684881495115440,2016-01-01T00:00:00+0700,108458769184495
225372361127109,165419643537532,2015-12-22T14:00:00+0700,165419643537532
125781444463387,1675296099378638,2016-01-30T22:00:00+0700,108458769184495
1688969488049246,556455404530292,2016-01-20T08:00:00+0700,108458769184495
747541932043379,165419643537532,2015-12-23T14:00:00+0700,165419643537532
986716171401330,227957290575154,2016-01-04T21:00:00+0700,
1665621273708411,1680499848857359,2016-01-01T21:00:00+0700,108458769184495
1727056174173313,230357903782932,2016-01-10T09:00:00+0700,108458769184495
1675888079323686,1064123596942058,2015-12-17T00:00:00+0700,108458769184495
467366620117956,1575992169346153,2016-01-02T09:00:00+0700,108458769184495
542655889216391,1415415535434553,2016-02-27T18:00:00+0700,108458769184495
102445183468672,1624890241088628,2016-01-05T17:00:00+0700,108458769184495
149579475415098,728442990625491,2016-01-10T13:00:00+0700,108458769184495
1664259730512219,727004927361836,2015-12-31T16:00:00+0700,194381503945418
1504950149800470,165419643537532,2015-12-28T14:00:00+0700,165419643537532
1548679998757269,1616292945312646,2016-01-03T08:30:00+0700,108458769184495
337661189737455,290065754389430,2015-12-23T09:00:00+0700,108458769184495
435388746671364,187580471302353,2015-12-24T10:00:00+0700,108458769184495
1674126536198281,265866266816501,2015-12-14T21:30:00+0700,108458769184495
1529434890709713,971351759599177,2015-12-22T18:30:00+0700,108458769184495
911549582233977,483668208477133,2016-01-01T00:00:00+0700,108458769184495
1542257972764339,195267107492533,2015-12-23T04:00:00+0700,108458769184495
413117178891737,226023577540223,2015-12-16T20:00:00+0700,108458769184495
1022428431138260,1737149659840336,2015-12-22T09:01:00+0700,108458769184495
1535048160150852,1034103556611434,2015-12-22T00:00:00+0700,108458769184495
1657680317821230,1607322189555482,2015-12-28T12:00:00+0700,108458769184495
1662313520717978,1578907902348348,2015-12-16T22:00:00+0700,108458769184495
1538104176507936,730105177090238,2016-01-17T08:00:00+0700,586009644814508
100921613621458,730105177090238,2016-01-10T08:00:00+0700,185543198209896
911436185576858,1000481143311799,2015-12-23T08:30:00+0700,695368053869991
893323790775793,730105177090238,2015-12-27T08:00:00+0700,586009644814508
1395704650754297,874761379214229,2015-09-01T08:00:00+0700,874761379214229
1703888203181691,517265221788310,2015-12-27T13:00:00+0700,
1742772295956756,187042701346648,2015-12-29T14:00:00+0700,1524866884438432
480885842112330,1484211821835736,2016-01-16T14:00:00+0700,640408689343119
755272911269962,727496564028499,2016-01-09T19:00:00+0700,
226376994361239,1240759759272975,2016-01-12T11:00:00+0700,108458769184495
1669960936598007,963705073701980,2016-01-06T08:00:00+0700,
1654105034871047,992695980792355,2015-12-27T17:30:00+0700,294664980739657
710982775703659,963705073701980,2016-01-03T20:00:00+0700,
1128156193861588,603963156386736,2016-01-16T08:00:00+0700,158338947549841
1698422000441589,1509389756039565,2016-01-22T18:00:00+0700,108458769184495
1497680860539260,375508939313661,2016-01-23T18:00:00+0700,
148569132181202,290396624382385,2016-01-07T17:00:00+0700,
1691744837708252,290396624382385,2016-01-03T13:00:00+0700,703738973060626
208562906152751,341281559280238,2016-01-11T09:00:00+0700,747629628631813
1690620901209251,1644875995800085,2016-01-17T15:00:00+0700,846673352117602
470556679799375,876574842455367,2016-01-09T09:00:00+0700,190973844352035
1679095499014904,1644875995800085,2016-01-17T14:00:00+0700,1644875995800085
1518472151797722,134645020236593,2015-12-24T14:00:00+0700,846673352117602
1697043103874837,341281559280238,2016-01-18T10:30:00+0700,747629628631813
1500540856915320,1286850534674691,2016-01-23T22:00:00+0900,1186991704660871
445581612308292,143962809064655,2016-01-30T15:00:00+0700,143962809064655
437361326457021,1508495006062711,2016-01-15T21:00:00+0700,1508495006062711
222714931397401,143962809064655,2016-01-22T20:30:00+0700,143962809064655
488933281299385,589979961132866,2016-01-22T22:00:00+0700,339679246202032
1099176323439718,514182215410357,2016-01-20T19:00:00+0700,271643436292509
217580715244734,1092351340775516,2016-01-21T18:00:00+0100,
1540844546226044,161251080713481,2016-01-19T20:15:00+0700,
1658517037698650,143962809064655,2016-01-09T16:00:00+0700,143962809064655
1056007101087892,123962617976646,2016-02-06T18:00:00-0600,287997481224040
1665500963729823,282744651736455,2016-02-03T19:30:00-0700,149807915850
1497639050542058,116101318444074,2016-01-18T20:00:00+1100,170895636259126
971820319543723,1447063515567486,2016-01-10T14:00:00+0700,1447063515567486
556495264518134,10153738387789911,2016-01-19T05:30:00+0700,132314046804958
1711640109122184,1501832296802861,2016-01-10T08:00:00+0700,
469756866560196,673261572700538,2016-01-17T20:30:00+0700,339679246202032
154187928288727,10154473472844622,2016-01-23T22:00:00+0100,159051316522
443954459108224,10208364948228225,2016-01-22T22:00:00-0500,152568304931268
188447308174994,147345042074932,2016-01-19T18:30:00-0500,238886592816933
1126556567356501,476737755786553,2016-01-17T10:00:00+0700,417228638476520
1023423407715145,946136008807341,2016-01-10T17:00:00+0100,217162121668250
567489546735148,128245747288027,2016-01-29T19:00:00+0700,359105870910198
1177531825609865,214975551874661,2015-12-31T22:00:00-0500,361137537382705
1561720700733742,937287386329125,2016-01-19T19:00:00+0700,1436892619887339
921632804553329,151660108307755,2016-01-09T22:00:00+0700,1436892619887339
750911075040882,339679246202032,2016-01-21T21:00:00+0700,339679246202032
108751789506235,10208172990227449,2016-03-14T20:00:00+0700,108458769184495
735801383218590,128245747288027,2016-01-17T16:30:00+0700,359105870910198
860806770703437,339679246202032,2016-01-20T21:00:00+0700,339679246202032
1084720204891633,436241839868827,2016-01-19T20:30:00+0700,436241839868827
209118116099256,1098668413476703,2016-01-29T20:00:00+0700,150341078640033
933859846663071,153133694743186,2016-01-16T19:00:00+0700,1493957517501687
1018009624924450,765494876839639,2016-01-17T11:00:00+0700,145709058909375
588417714645764,10153657829015446,2016-01-16T22:00:00+0700,524674157605582
439980289537187,104198269790123,2016-01-23T14:00:00+0700,231483033583144
1684838695094678,1481119612111750,2016-01-16T15:00:00+0700,1481119612111750
1512360705725903,289458604434102,2016-02-06T09:00:00-0800,105988062765295
178287842529256,143962809064655,2016-01-24T15:00:00+0700,143962809064655
1940939852798439,1076173739110262,2015-12-31T20:00:00+0700,389706057768446
1023781814354804,10201284531152491,2016-01-22T18:30:00-0700,137943009563932
100299800352127,324885797609231,2016-01-16T23:30:00+0700,324885797609231
1723890121164326,10204572747072301,2016-01-24T12:30:00-0500,177683968937376
936592559721369,119575934852590,2016-01-22T22:00:00-0500,152568304931268
215903168743415,10153549016082025,2016-01-07T20:30:00+0700,324534777719705
666899176784565,671967472906440,2015-12-31T00:00:00+0700,
1299653646727853,937287386329125,2016-01-26T19:00:00+0700,937287386329125
591326234348155,143962809064655,2016-01-23T10:00:00+0700,143962809064655
510985295746282,1543075172672325,2016-01-30T21:00:00-0500,
553812188099649,339679246202032,2016-01-23T21:00:00+0700,339679246202032
1747106972186525,123966167614127,2016-10-01T00:00:00+0700,114739071872288
1495820234059247,143962809064655,2016-01-16T16:00:00+0700,143962809064655
1017667181623594,1635070063412983,2016-01-17T20:45:00+0700,
883280498459784,10153546763296919,2016-01-15T21:30:00+0200,810309555711791
945085572244467,937287386329125,2016-01-07T19:00:00+0700,1436892619887339
1512855392344396,143962809064655,2016-01-12T19:00:00+0700,143962809064655
165526547143502,143962809064655,2016-01-21T20:30:00+0700,143962809064655
993878880659048,671967472906440,2016-01-09T16:00:00+0700,671967472906440
1640952162821738,937287386329125,2015-12-29T19:00:00+0700,1436892619887339
1513188305642002,143962809064655,2016-01-20T20:30:00+0700,143962809064655
1109354112437923,445045882197157,2015-12-31T17:00:00+0700,445045882197157
1097083016968752,937287386329125,2016-01-12T19:00:00+0700,1436892619887339
893730670716289,141401779255263,2016-01-29T19:00:00+0000,
1512527992410725,216235178713850,2016-03-25T17:00:00+0700,109543539065467
1692313074359795,476226519215506,2016-03-20T10:00:00+0100,476226519215506
1661831370766968,123966167614127,2016-01-30T10:00:00+0700,106003956105810
456301644558508,339679246202032,2016-01-13T21:00:00+0700,339679246202032
559466034219878,310290705716316,2016-01-31T19:00:00+0700,
561409330690036,233352980626,2016-01-15T22:30:00-0500,233352980626
1683744185171025,339679246202032,2016-01-15T21:00:00+0700,339679246202032
1716113415300915,418903728228741,2016-01-24T11:00:00+0700,
1251863648174193,181165195419686,2016-01-16T16:00:00+0700,
894984573956488,398300433549536,2016-01-14T19:00:00-0500,129775090341
199286847088811,10207950418186914,2016-01-21T18:30:00+0700,
524109474429200,490198234392508,2016-01-26T17:00:00+0700,317670801702352
1699183630405907,10153197846721806,2016-01-18T18:30:00+0700,1481119612111750
444611925745722,538892992927216,2016-01-15T18:00:00+0700,108458769184495
1014786148581840,856572611106803,2016-01-30T15:00:00+0700,143962809064655
160055627691973,556855767810381,2016-01-31T05:30:00+0700,1566807846880324
1714460665457138,1658950314366307,2016-01-17T11:00:00+0700,241857959301519
1673257609611204,141527156223941,2016-04-24T08:30:00+0700,228591153918000
173664222995750,1102866726413859,2016-01-16T16:20:00+0700,
446996808822376,337594579606870,2016-01-24T12:30:00+0700,
516473185201027,212637095470180,2016-01-28T20:00:00+0700,
524810231026838,181834992170917,2016-01-17T08:30:00+0700,
537961253030137,168543993512098,2016-01-15T16:00:00+0700,398836860163788
540812866095244,369910663197987,2016-01-23T18:00:00+0700,
564908820322787,1550008985317397,2016-01-20T08:00:00+0700,
582042138642267,575903289132880,2016-01-23T18:00:00+0700,
817780148331722,1742700575949936,2016-01-18T20:00:00+0700,
853865084725983,687883154631163,2016-01-24T08:00:00+0700,
870102336441014,738228442949466,2016-01-24T08:00:00+0700,
940079582750296,431047170303155,2016-01-17T14:00:00+0700,
961890907221074,410051242385578,2016-01-24T18:30:00+0700,
978687028845759,1522243121426624,2016-01-15T17:00:00+0700,243583195845164
1007464945982372,133098863736376,2016-01-19T19:00:00+0700,158409061033309
1008040259256108,1773524959541965,2016-01-18T11:30:00+0700,
1150279048327365,332042093538446,2016-01-23T09:30:00+0700,
1178994505462355,163582663800196,2016-01-20T11:00:00+0700,
1250209691672634,1664848767070202,2016-01-24T09:00:00+0700,
1327004717341548,514115728771007,2016-01-30T08:00:00+0700,223596607768740
1662647233975173,151012008608355,2016-01-20T18:30:00+0700,
1673111366300608,751029878373767,2016-01-19T08:30:00+0700,
1686434091598159,10205197271722539,2016-01-24T20:30:00+0700,
1718746255003614,549801361836928,2016-01-24T05:00:00+0700,
1722470927974560,1660926844190258,2016-01-24T08:00:00+0700,
847375492038329,139557689400512,2016-01-30T09:00:00+0700,
957285507692229,189437391408781,2016-01-22T13:00:00+0700,
173758996318799,751029878373767,2016-01-16T08:30:00+0700,
198304027187955,422563671255188,2016-05-08T13:30:00+0700,211536622247965
243396909324995,863368137043640,2016-01-23T10:00:00+0700,104580643217496
405853492957694,789415261174212,2016-01-17T09:00:00+0700,
540253672809175,878902745473272,2016-01-18T09:00:00+0700,
570718943077058,163582663800196,2016-01-23T10:30:00+0700,
882375235208537,424020771082591,2016-01-23T06:00:00+0700,
890472597739645,215448738606168,2016-01-17T07:30:00+0700,106929529345661
983949421683707,1674959589387390,2016-01-16T10:00:00+0700,
991519047586708,1455084748131223,2016-01-23T08:00:00+0700,1455084748131223
